date,district,rainfall_mm,rain_3day_mm,threshold_1day_mm,threshold_3day_mm,flood_intensity
2019-05-05,raebareli,0.0,0.0,35.78474329254867,87.4738169373412,0.0
2019-04-26,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-26,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-26,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-26,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-27,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-27,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-27,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-27,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-28,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-28,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-28,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-28,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-29,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-29,raigarh,0.0,0.0,44.04889990747466,107.67508866271584,0.0
2019-04-29,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-29,raigarh,0.0,0.0,44.57857963897806,108.96986133972416,0.0
2019-04-30,raigarh,0.23587299528576078,0.23587299528576078,44.04889990747466,107.67508866271584,0.0
2019-04-30,raigarh,0.23587299528576078,0.23587299528576078,44.04889990747466,107.67508866271584,0.0
2019-04-30,raigarh,0.23587299528576078,0.23587299528576078,44.57857963897806,108.96986133972416,0.0
2019-04-30,raigarh,0.23587299528576078,0.23587299528576078,44.57857963897806,108.96986133972416,0.0
2019-05-01,raigarh,0.018253967875526064,0.25412696316128686,44.04889990747466,107.67508866271584,0.0
2019-05-01,raigarh,0.018253967875526064,0.25412696316128686,44.04889990747466,107.67508866271584,0.0
2019-05-01,raigarh,0.018253967875526064,0.25412696316128686,44.57857963897806,108.96986133972416,0.0
2019-05-01,raigarh,0.018253967875526064,0.25412696316128686,44.57857963897806,108.96986133972416,0.0
2019-05-02,raigarh,0.3171428498767671,0.571269813038054,44.04889990747466,107.67508866271584,0.0
2019-05-02,raigarh,0.3171428498767671,0.571269813038054,44.04889990747466,107.67508866271584,0.0
2019-05-02,raigarh,0.3171428498767671,0.571269813038054,44.57857963897806,108.96986133972416,0.0
2019-05-02,raigarh,0.3171428498767671,0.571269813038054,44.57857963897806,108.96986133972416,0.0
2019-05-03,raigarh,0.6415079510401166,0.9769047687924097,44.04889990747466,107.67508866271584,0.0
2019-05-03,raigarh,0.6415079510401166,0.9769047687924097,44.04889990747466,107.67508866271584,0.0
2019-05-03,raigarh,0.6415079510401166,0.9769047687924097,44.57857963897806,108.96986133972416,0.0
2019-05-03,raigarh,0.6415079510401166,0.9769047687924097,44.57857963897806,108.96986133972416,0.0
2019-05-04,raigarh,0.5234126741923983,1.482063475109282,44.04889990747466,107.67508866271584,0.0
2019-05-04,raigarh,0.5234126741923983,1.482063475109282,44.04889990747466,107.67508866271584,0.0
2019-05-04,raigarh,0.5234126741923983,1.482063475109282,44.57857963897806,108.96986133972416,0.0
2019-05-04,raigarh,0.5234126741923983,1.482063475109282,44.57857963897806,108.96986133972416,0.0
2019-05-05,raigarh,0.08587300588214208,1.2507936311146568,44.04889990747466,107.67508866271584,0.0
2019-05-05,raigarh,0.08587300588214208,1.2507936311146568,44.04889990747466,107.67508866271584,0.0
2019-05-05,raigarh,0.08587300588214208,1.2507936311146568,44.57857963897806,108.96986133972416,0.0
2019-05-05,raigarh,0.08587300588214208,1.2507936311146568,44.57857963897806,108.96986133972416,0.0
2019-04-26,raipur,0.0,0.0,44.20796947397992,108.0639253808398,0.0
2019-04-27,raipur,0.0,0.0,44.20796947397992,108.0639253808398,0.0
2019-04-28,raipur,0.0,0.0,44.20796947397992,108.0639253808398,0.0
2019-04-29,raipur,0.0,0.0,44.20796947397992,108.0639253808398,0.0
2019-04-30,raipur,0.0,0.0,44.20796947397992,108.0639253808398,0.0
2019-05-01,raipur,0.001451612840737066,0.001451612840737066,44.20796947397992,108.0639253808398,0.0
2019-05-02,raipur,0.018225806374703685,0.01967741921544075,44.20796947397992,108.0639253808398,0.0
2019-05-03,raipur,0.7538709332866054,0.7735483525020461,44.20796947397992,108.0639253808398,0.0
2019-05-04,raipur,0.20967741935483872,0.9817741590161478,44.20796947397992,108.0639253808398,0.0
2019-05-05,raipur,0.14177417755126953,1.1053225301927136,44.20796947397992,108.0639253808398,0.0
2019-04-26,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-04-27,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-04-28,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-04-29,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-04-30,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-05-01,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-05-02,raisen,0.0,0.0,43.3360381759795,105.93253776350544,0.0
2019-05-03,raisen,0.02099999745686849,0.02099999745686849,43.3360381759795,105.93253776350544,0.0
2019-05-04,raisen,0.0606000010172526,0.0815999984741211,43.3360381759795,105.93253776350544,0.0
2019-05-05,raisen,0.019600000381469727,0.10119999885559082,43.3360381759795,105.93253776350544,0.0
2019-04-26,rajnandgaon,0.0,0.0,44.635863209286384,109.10988784492228,0.0
2019-04-27,rajnandgaon,0.0,0.0,44.635863209286384,109.10988784492228,0.0
2019-04-28,rajnandgaon,0.0,0.0,44.635863209286384,109.10988784492228,0.0
2019-04-29,rajnandgaon,0.07271428789411272,0.07271428789411272,44.635863209286384,109.10988784492228,0.0
2019-04-30,rajnandgaon,0.01471428530556815,0.08742857319968086,44.635863209286384,109.10988784492228,0.0
2019-05-01,rajnandgaon,0.0737142835344587,0.16114285673413958,44.635863209286384,109.10988784492228,0.0
2019-05-02,rajnandgaon,1.0464999607631138,1.1349285296031406,44.635863209286384,109.10988784492228,0.0
2019-05-03,rajnandgaon,0.2835714067731585,1.403785651070731,44.635863209286384,109.10988784492228,0.0
2019-05-04,rajnandgaon,0.4842142922537667,1.814285659790039,44.635863209286384,109.10988784492228,0.0
2019-05-05,rajnandgaon,0.027571427822113036,0.7953571268490383,44.635863209286384,109.10988784492228,0.0
2019-04-26,ramgarh,0.0,0.0,44.50882681967492,108.79935444809423,0.0
2019-04-27,ramgarh,0.0,0.0,44.50882681967492,108.79935444809423,0.0
2019-04-28,ramgarh,0.0,0.0,44.50882681967492,108.79935444809423,0.0
2019-04-29,ramgarh,0.0,0.0,44.50882681967492,108.79935444809423,0.0
2019-04-30,ramgarh,2.2074999809265137,2.2074999809265137,44.50882681967492,108.79935444809423,0.0
2019-05-01,ramgarh,10.622082392374674,12.829582373301188,44.50882681967492,108.79935444809423,0.0
2019-05-02,ramgarh,1.7679166793823242,14.597499052683512,44.50882681967492,108.79935444809423,0.0
2019-05-03,ramgarh,31.455833435058594,43.84583250681559,44.50882681967492,108.79935444809423,0.0
2019-05-04,ramgarh,0.19249999523162842,33.416250109672546,44.50882681967492,108.79935444809423,0.0
2019-05-05,ramgarh,0.0,31.648333430290222,44.50882681967492,108.79935444809423,0.0
2019-04-26,ranchi,0.006888888279596965,0.0,43.89587483523974,107.30102737503049,0.0
2019-04-27,ranchi,0.0,0.0,43.89587483523974,107.30102737503049,0.0
2019-04-28,ranchi,0.0033333331346511843,0.01022222141424815,43.89587483523974,107.30102737503049,0.0
2019-04-29,ranchi,0.0,0.0033333331346511843,43.89587483523974,107.30102737503049,0.0
2019-04-30,ranchi,6.729444715711805,6.732778048846456,43.89587483523974,107.30102737503049,0.0
2019-05-01,ranchi,4.4708886040581595,11.200333319769964,43.89587483523974,107.30102737503049,0.0
2019-05-02,ranchi,3.4077779134114583,14.608111233181424,43.89587483523974,107.30102737503049,0.0
2019-05-03,ranchi,39.23555772569444,47.11422424316406,43.89587483523974,107.30102737503049,0.0
2019-05-04,ranchi,0.5422222137451171,43.18555785285102,43.89587483523974,107.30102737503049,0.0
2019-05-05,ranchi,0.03655555513170031,39.81433549457126,43.89587483523974,107.30102737503049,0.0
2019-04-26,rangareddy,7.812499825377017e-05,0.0,44.347768559235504,108.40565647813122,0.0
2019-04-27,rangareddy,0.005156249739229679,0.0,44.347768559235504,108.40565647813122,0.0
2019-04-28,rangareddy,0.044999998062849045,0.050234372800332494,44.347768559235504,108.40565647813122,0.0
2019-04-29,rangareddy,0.2918750047683716,0.3420312525704503,44.347768559235504,108.40565647813122,0.0
2019-04-30,rangareddy,1.1257030963897705,1.4625780992209911,44.347768559235504,108.40565647813122,0.0
2019-05-01,rangareddy,0.498359352350235,1.915937453508377,44.347768559235504,108.40565647813122,0.0
2019-05-02,rangareddy,0.078125,1.7021874487400055,44.347768559235504,108.40565647813122,0.0
2019-05-03,rangareddy,0.0006249999860301614,0.5771093523362651,44.347768559235504,108.40565647813122,0.0
2019-05-04,rangareddy,0.0032031249720603228,0.08195312495809048,44.347768559235504,108.40565647813122,0.0
2019-05-05,rangareddy,0.0,0.003828124958090484,44.347768559235504,108.40565647813122,0.0
2019-04-26,rayagada,0.240454558170203,0.0,38.07777129114059,93.07899648945478,0.0
2019-04-27,rayagada,0.8419696923458215,0.0,38.07777129114059,93.07899648945478,0.0
2019-04-28,rayagada,0.08636363347371419,1.1687878839897388,38.07777129114059,93.07899648945478,0.0
2019-04-29,rayagada,0.40946972008907434,1.33780304590861,38.07777129114059,93.07899648945478,0.0
2019-04-30,rayagada,0.005075757250641332,0.5009091108134298,38.07777129114059,93.07899648945478,0.0
2019-05-01,rayagada,0.8056060328628077,1.2201515102025233,38.07777129114059,93.07899648945478,0.0
2019-05-02,rayagada,20.545151219223484,21.355833009336934,38.07777129114059,93.07899648945478,0.0
2019-05-03,rayagada,7.074621027166193,28.425378279252485,38.07777129114059,93.07899648945478,0.0
2019-05-04,rayagada,0.042272726694742836,27.66204497308442,38.07777129114059,93.07899648945478,0.0
2019-05-05,rayagada,1.1635605783173533,8.280454332178289,38.07777129114059,93.07899648945478,0.0
2019-04-26,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-04-27,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-04-28,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-04-29,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-04-30,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-05-01,rewa,0.0,0.0,43.66002074765148,106.72449516092584,0.0
2019-05-02,rewa,0.0002777777715689606,0.0002777777715689606,43.66002074765148,106.72449516092584,0.0
2019-05-03,rewa,0.4706481297810872,0.4709259075526562,43.66002074765148,106.72449516092584,0.0
2019-05-04,rewa,0.06666666490060312,0.5375925724532593,43.66002074765148,106.72449516092584,0.0
2019-05-05,rewa,0.00425925933652454,0.5415740540182148,43.66002074765148,106.72449516092584,0.0
2019-04-26,ribhoi,1.559782608695652,0.0,43.45941172841422,106.23411755834586,0.0
2019-04-27,ribhoi,3.4723915431810464,0.0,43.45941172841422,106.23411755834586,0.0
2019-04-28,ribhoi,7.698043159816576,12.730217311693274,43.45941172841422,106.23411755834586,0.0
2019-04-29,ribhoi,0.5582608761994735,11.728695579197096,43.45941172841422,106.23411755834586,0.0
2019-04-30,ribhoi,13.578477942425272,21.83478197844132,43.45941172841422,106.23411755834586,0.0
2019-05-01,ribhoi,32.98804241677989,47.12478123540463,43.45941172841422,106.23411755834586,0.0
2019-05-02,ribhoi,2.8382608164911685,49.404781175696336,43.45941172841422,106.23411755834586,0.0
2019-05-03,ribhoi,23.61108929177989,59.43739252505095,43.45941172841422,106.23411755834586,0.0
2019-05-04,ribhoi,90.76456351902173,117.2139136272928,43.45941172841422,106.23411755834586,1.0884903846887306
2019-05-05,ribhoi,0.03869565155195153,114.41434846235357,43.45941172841422,106.23411755834586,0.07700191889404052
2019-04-26,rohtas,0.0,0.0,36.85899392641088,90.0997629312266,0.0
2019-04-27,rohtas,0.0,0.0,36.85899392641088,90.0997629312266,0.0
2019-04-28,rohtas,0.0,0.0,36.85899392641088,90.0997629312266,0.0
2019-04-29,rohtas,0.0,0.0,36.85899392641088,90.0997629312266,0.0
2019-04-30,rohtas,0.0,0.0,36.85899392641088,90.0997629312266,0.0
2019-05-01,rohtas,0.120512815622183,0.120512815622183,36.85899392641088,90.0997629312266,0.0
2019-05-02,rohtas,1.188076899601863,1.308589715224046,36.85899392641088,90.0997629312266,0.0
2019-05-03,rohtas,0.7605128166003104,2.0691025318243566,36.85899392641088,90.0997629312266,0.0
2019-05-04,rohtas,0.00025641025067904056,1.9488461264528525,36.85899392641088,90.0997629312266,0.0
2019-05-05,rohtas,0.0,0.7607692268509895,36.85899392641088,90.0997629312266,0.0
2019-04-26,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-04-27,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-04-28,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-04-29,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-04-30,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-05-01,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-05-02,sagar,0.0,0.0,43.7694443916372,106.99197517955758,0.0
2019-05-03,sagar,0.18302198556753305,0.18302198556753305,43.7694443916372,106.99197517955758,0.0
2019-05-04,sagar,0.6717582534957718,0.8547802390633048,43.7694443916372,106.99197517955758,0.0
2019-05-05,sagar,0.002032967222915901,0.8568132062862207,43.7694443916372,106.99197517955758,0.0
2019-04-26,saharsa,0.1664285659790039,0.0,35.16680946596321,85.96331202791008,0.0
2019-04-27,saharsa,0.0,0.0,35.16680946596321,85.96331202791008,0.0
2019-04-28,saharsa,0.0,0.1664285659790039,35.16680946596321,85.96331202791008,0.0
2019-04-29,saharsa,0.0,0.0,35.16680946596321,85.96331202791008,0.0
2019-04-30,saharsa,0.0,0.0,35.16680946596321,85.96331202791008,0.0
2019-05-01,saharsa,0.07035713962146214,0.07035713962146214,35.16680946596321,85.96331202791008,0.0
2019-05-02,saharsa,0.3364285741533552,0.4067857137748173,35.16680946596321,85.96331202791008,0.0
2019-05-03,saharsa,17.732498168945312,18.13928388272013,35.16680946596321,85.96331202791008,0.0
2019-05-04,saharsa,0.7439285687037877,18.812855311802455,35.16680946596321,85.96331202791008,0.0
2019-05-05,saharsa,0.0,18.4764267376491,35.16680946596321,85.96331202791008,0.0
2019-04-26,sahibganj,0.193611118528578,0.0,40.37660868385009,98.69837678274466,0.0
2019-04-27,sahibganj,0.09222222036785549,0.0,40.37660868385009,98.69837678274466,0.0
2019-04-28,sahibganj,0.0,0.2858333388964335,40.37660868385009,98.69837678274466,0.0
2019-04-29,sahibganj,0.01888888743188646,0.11111110779974195,40.37660868385009,98.69837678274466,0.0
2019-04-30,sahibganj,0.0,0.01888888743188646,40.37660868385009,98.69837678274466,0.0
2019-05-01,sahibganj,0.913055525885688,0.9319444133175744,40.37660868385009,98.69837678274466,0.0
2019-05-02,sahibganj,2.375277625189887,3.288333151075575,40.37660868385009,98.69837678274466,0.0
2019-05-03,sahibganj,43.431664360894096,46.71999751196967,40.37660868385009,98.69837678274466,0.07566399894961898
2019-05-04,sahibganj,9.602221171061197,55.40916315714518,40.37660868385009,98.69837678274466,0.0
2019-05-05,sahibganj,0.017499999867545232,53.05138553182284,40.37660868385009,98.69837678274466,0.0
2019-04-26,saiha,0.0,0.0,42.43640707010243,103.73343950469484,0.0
2019-04-27,saiha,0.0,0.0,42.43640707010243,103.73343950469484,0.0
2019-04-28,saiha,0.055250000953674314,0.055250000953674314,42.43640707010243,103.73343950469484,0.0
2019-04-29,saiha,0.0,0.055250000953674314,42.43640707010243,103.73343950469484,0.0
2019-04-30,saiha,0.0,0.055250000953674314,42.43640707010243,103.73343950469484,0.0
2019-05-01,saiha,5.062250137329102,5.062250137329102,42.43640707010243,103.73343950469484,0.0
2019-05-02,saiha,3.8644996643066407,8.926749801635742,42.43640707010243,103.73343950469484,0.0
2019-05-03,saiha,2.013249969482422,10.939999771118163,42.43640707010243,103.73343950469484,0.0
2019-05-04,saiha,1.80625,7.683999633789062,42.43640707010243,103.73343950469484,0.0
2019-05-05,saiha,0.0,3.819499969482422,42.43640707010243,103.73343950469484,0.0
2019-04-26,samastipur,0.0,0.0,31.444888242258337,76.86528236996482,0.0
2019-04-27,samastipur,0.0,0.0,31.444888242258337,76.86528236996482,0.0
2019-04-28,samastipur,0.0,0.0,31.444888242258337,76.86528236996482,0.0
2019-04-29,samastipur,0.0,0.0,31.444888242258337,76.86528236996482,0.0
2019-04-30,samastipur,0.0,0.0,31.444888242258337,76.86528236996482,0.0
2019-05-01,samastipur,0.001666666594920335,0.001666666594920335,31.444888242258337,76.86528236996482,0.0
2019-05-02,samastipur,0.0162962951042034,0.017962961699123738,31.444888242258337,76.86528236996482,0.0
2019-05-03,samastipur,10.374814633969907,10.392777595669031,31.444888242258337,76.86528236996482,0.0
2019-05-04,samastipur,0.13999999011004413,10.531110919184155,31.444888242258337,76.86528236996482,0.0
2019-05-05,samastipur,0.0,10.51481462407995,31.444888242258337,76.86528236996482,0.0
2019-04-26,sambalpur,0.0,0.0,40.5934311356244,99.2283872204152,0.0
2019-04-27,sambalpur,0.0,0.0,40.5934311356244,99.2283872204152,0.0
2019-04-28,sambalpur,0.0,0.0,40.5934311356244,99.2283872204152,0.0
2019-04-29,sambalpur,0.0,0.0,40.5934311356244,99.2283872204152,0.0
2019-04-30,sambalpur,0.023333332935969033,0.023333332935969033,40.5934311356244,99.2283872204152,0.0
2019-05-01,sambalpur,0.006999999781449636,0.03033333271741867,40.5934311356244,99.2283872204152,0.0
2019-05-02,sambalpur,9.727834065755209,9.758167398472628,40.5934311356244,99.2283872204152,0.0
2019-05-03,sambalpur,16.007666015625,25.74250008116166,40.5934311356244,99.2283872204152,0.0
2019-05-04,sambalpur,0.2070000171661377,25.942500098546347,40.5934311356244,99.2283872204152,0.0
2019-05-05,sambalpur,0.3113333384195964,16.525999371210734,40.5934311356244,99.2283872204152,0.0
2019-04-26,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-04-27,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-04-28,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-04-29,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-04-30,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-05-01,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-05-02,santkabirnagar,0.0,0.0,36.63456496810878,89.55115881093259,0.0
2019-05-03,santkabirnagar,0.9079166253407797,0.9079166253407797,36.63456496810878,89.55115881093259,0.0
2019-05-04,santkabirnagar,0.0,0.9079166253407797,36.63456496810878,89.55115881093259,0.0
2019-05-05,santkabirnagar,0.0,0.9079166253407797,36.63456496810878,89.55115881093259,0.0
2019-04-26,saraikelakharsawan,0.0,0.0,44.60336108062308,109.03043819707864,0.0
2019-04-27,saraikelakharsawan,0.0,0.0,44.60336108062308,109.03043819707864,0.0
2019-04-28,saraikelakharsawan,0.011956520702527918,0.011956520702527918,44.60336108062308,109.03043819707864,0.0
2019-04-29,saraikelakharsawan,0.0,0.011956520702527918,44.60336108062308,109.03043819707864,0.0
2019-04-30,saraikelakharsawan,4.8213043212890625,4.83326084199159,44.60336108062308,109.03043819707864,0.0
2019-05-01,saraikelakharsawan,0.0,4.8213043212890625,44.60336108062308,109.03043819707864,0.0
2019-05-02,saraikelakharsawan,5.461739581564198,10.283043902853262,44.60336108062308,109.03043819707864,0.0
2019-05-03,saraikelakharsawan,85.3154296875,90.7771692690642,44.60336108062308,109.03043819707864,0.9127578644418202
2019-05-04,saraikelakharsawan,0.983043504797894,91.7602127738621,44.60336108062308,109.03043819707864,0.0
2019-05-05,saraikelakharsawan,0.9928261300791865,87.29129932237709,44.60336108062308,109.03043819707864,0.0
2019-04-26,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-04-27,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-04-28,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-04-29,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-04-30,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-05-01,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-05-02,saran,0.0,0.0,32.57328637748683,79.62358892274558,0.0
2019-05-03,saran,5.057390959366508,5.057390959366508,32.57328637748683,79.62358892274558,0.0
2019-05-04,saran,0.0,5.057390959366508,32.57328637748683,79.62358892274558,0.0
2019-05-05,saran,0.0,5.057390959366508,32.57328637748683,79.62358892274558,0.0
2019-04-26,satna,0.003970587954801672,0.0,44.00298283734131,107.5628469357232,0.0
2019-04-27,satna,0.0077205878846785606,0.0,44.00298283734131,107.5628469357232,0.0
2019-04-28,satna,0.0022794117822366603,0.013970587621716893,44.00298283734131,107.5628469357232,0.0
2019-04-29,satna,0.00022058823036358636,0.010220587897278807,44.00298283734131,107.5628469357232,0.0
2019-04-30,satna,0.008823529762380263,0.01132352977498051,44.00298283734131,107.5628469357232,0.0
2019-05-01,satna,0.0,0.00904411799274385,44.00298283734131,107.5628469357232,0.0
2019-05-02,satna,0.0,0.008823529762380263,44.00298283734131,107.5628469357232,0.0
2019-05-03,satna,2.569632137522978,2.569632137522978,44.00298283734131,107.5628469357232,0.0
2019-05-04,satna,0.9495588190415326,3.5191909565645103,44.00298283734131,107.5628469357232,0.0
2019-05-05,satna,0.23360293051775763,3.752793887082268,44.00298283734131,107.5628469357232,0.0
2019-04-26,sehore,0.0,0.0,43.62910191245437,106.64891578599956,0.0
2019-04-27,sehore,0.0,0.0,43.62910191245437,106.64891578599956,0.0
2019-04-28,sehore,0.016403507768062122,0.016403507768062122,43.62910191245437,106.64891578599956,0.0
2019-04-29,sehore,0.0,0.016403507768062122,43.62910191245437,106.64891578599956,0.0
2019-04-30,sehore,0.0,0.016403507768062122,43.62910191245437,106.64891578599956,0.0
2019-05-01,sehore,0.0,0.0,43.62910191245437,106.64891578599956,0.0
2019-05-02,sehore,0.0,0.0,43.62910191245437,106.64891578599956,0.0
2019-05-03,sehore,0.002543859837348001,0.002543859837348001,43.62910191245437,106.64891578599956,0.0
2019-05-04,sehore,0.30096489086485745,0.30350875070220545,43.62910191245437,106.64891578599956,0.0
2019-05-05,sehore,0.125,0.42850875070220545,43.62910191245437,106.64891578599956,0.0
2019-04-26,seoni,0.0,0.0,43.92606580619575,107.37482752625628,0.0
2019-04-27,seoni,0.001298701221292669,0.0,43.92606580619575,107.37482752625628,0.0
2019-04-28,seoni,0.0,0.001298701221292669,43.92606580619575,107.37482752625628,0.0
2019-04-29,seoni,0.00045454545648067026,0.0017532466777733394,43.92606580619575,107.37482752625628,0.0
2019-04-30,seoni,0.0,0.00045454545648067026,43.92606580619575,107.37482752625628,0.0
2019-05-01,seoni,0.0005844155592577798,0.00103896101573845,43.92606580619575,107.37482752625628,0.0
2019-05-02,seoni,0.09701298428820325,0.09759739984746103,43.92606580619575,107.37482752625628,0.0
2019-05-03,seoni,0.0031818178567019377,0.10077921770416297,43.92606580619575,107.37482752625628,0.0
2019-05-04,seoni,0.016233766233766232,0.11642856837867142,43.92606580619575,107.37482752625628,0.0
2019-05-05,seoni,0.00974025974025974,0.02915584383072791,43.92606580619575,107.37482752625628,0.0
2019-04-26,serchhip,0.0,0.0,43.71722185789424,106.8643200970748,0.0
2019-04-27,serchhip,0.0,0.0,43.71722185789424,106.8643200970748,0.0
2019-04-28,serchhip,0.0,0.0,43.71722185789424,106.8643200970748,0.0
2019-04-29,serchhip,0.0,0.0,43.71722185789424,106.8643200970748,0.0
2019-04-30,serchhip,0.0019999999552965165,0.0019999999552965165,43.71722185789424,106.8643200970748,0.0
2019-05-01,serchhip,0.01550000011920929,0.017500000074505806,43.71722185789424,106.8643200970748,0.0
2019-05-02,serchhip,0.9359999656677246,0.9534999657422304,43.71722185789424,106.8643200970748,0.0
2019-05-03,serchhip,0.7574999809265137,1.7089999467134476,43.71722185789424,106.8643200970748,0.0
2019-05-04,serchhip,3.760499954223633,5.4539999008178714,43.71722185789424,106.8643200970748,0.0
2019-05-05,serchhip,0.0,4.517999935150147,43.71722185789424,106.8643200970748,0.0
2019-04-26,shahdol,0.007960525782484757,0.0,44.00483641679335,107.56737790771707,0.0
2019-04-27,shahdol,0.009078946552778544,0.0,44.00483641679335,107.56737790771707,0.0
2019-04-28,shahdol,0.029078947870354904,0.0461184202056182,44.00483641679335,107.56737790771707,0.0
2019-04-29,shahdol,6.57894722137012e-05,0.038223683895347145,44.00483641679335,107.56737790771707,0.0
2019-04-30,shahdol,0.00973684223074662,0.03888157957331522,44.00483641679335,107.56737790771707,0.0
2019-05-01,shahdol,0.04651315588700144,0.05631578758996176,44.00483641679335,107.56737790771707,0.0
2019-05-02,shahdol,0.37848683407432154,0.4347368321920696,44.00483641679335,107.56737790771707,0.0
2019-05-03,shahdol,0.9075657693963302,1.3325657593576532,44.00483641679335,107.56737790771707,0.0
2019-05-04,shahdol,1.6601974085757607,2.946250012046413,44.00483641679335,107.56737790771707,0.0
2019-05-05,shahdol,0.06309209999285247,2.6308552779649435,44.00483641679335,107.56737790771707,0.0
2019-04-26,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-04-27,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-04-28,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-04-29,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-04-30,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-05-01,sheikhpura,0.0,0.0,37.30239116918603,91.1836228580103,0.0
2019-05-02,sheikhpura,0.057999998331069946,0.057999998331069946,37.30239116918603,91.1836228580103,0.0
2019-05-03,sheikhpura,14.665998840332032,14.723998838663102,37.30239116918603,91.1836228580103,0.0
2019-05-04,sheikhpura,0.0009999999776482583,14.724998838640749,37.30239116918603,91.1836228580103,0.0
2019-05-05,sheikhpura,0.0,14.66699884030968,37.30239116918603,91.1836228580103,0.0
2019-04-26,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-04-27,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-04-28,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-04-29,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-04-30,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-05-01,sheohar,0.0,0.0,34.63005834830955,84.65125374031221,0.0
2019-05-02,sheohar,0.0019999999552965165,0.0019999999552965165,34.63005834830955,84.65125374031221,0.0
2019-05-03,sheohar,1.4950000762939453,1.4970000762492417,34.63005834830955,84.65125374031221,0.0
2019-05-04,sheohar,0.0,1.4970000762492417,34.63005834830955,84.65125374031221,0.0
2019-05-05,sheohar,0.0,1.4950000762939453,34.63005834830955,84.65125374031221,0.0
2019-04-26,siddharthnagar,0.0,0.0,36.07691395460149,88.18801188902586,0.0
2019-04-27,siddharthnagar,0.0,0.0,36.07691395460149,88.18801188902586,0.0
2019-04-28,siddharthnagar,0.0,0.0,36.07691395460149,88.18801188902586,0.0
2019-04-29,siddharthnagar,0.0,0.0,36.07691395460149,88.18801188902586,0.0
